RecipeID,ResultType,ResultID,ResultCount,Material1ID,Material1Count,Material2ID,Material2Count,Material3ID,Material3Count
R001,Item,021,1,006,2,,,,
R002,Item,022,1,001,2,011,1,,
R003,Item,023,1,003,2,019,1,,
R004,Item,024,1,007,1,010,1,,
R005,Item,025,1,008,2,001,1,,
R006,Item,026,1,008,2,021,1,,
R007,Item,028,1,004,2,,,,
R008,Item,029,1,011,1,012,1,,
R009,Item,030,1,015,1,,,,
R010,Item,040,1,021,1,005,1,,
R011,Item,044,1,033,1,004,2,,
R012,Item,046,1,010,1,007,1,,
R013,Item,049,1,020,1,037,1,,
R014,Weapon,W001,1,001,1,002,1,,
R015,Weapon,W002,1,008,2,006,1,,
R016,Weapon,W003,1,001,1,009,1,,
R017,Weapon,W004,1,002,2,021,1,,
R018,Weapon,W005,1,004,1,006,1,008,1
R019,Weapon,W006,1,010,1,002,1,,
R020,Weapon,W007,1,015,1,003,2,,
R021,Weapon,W008,1,033,1,001,1,,
R022,Weapon,W009,1,044,1,002,1,,
