ID,武器名,分類,入手方法,特徴,説明
W001,小枝のぼう,近接武器,漂流木と潮風の枝でクラフト,とても軽い,最初に作れるかんたんな木のぼう
W002,まるいしハンマー,近接武器,まるいしとつる草でクラフト,気絶させやすい,石をしばって作るどっしりしたハンマー
W003,きりかぶオノ,近接武器,漂流木と黒曜石片でクラフト,木にも敵にも強い,採取と戦いを両立できる実用的なオノ
W004,しおかぜボウ,遠距離武器,潮風の枝と粗縄でクラフト,遠くをねらえる,しなやかな枝で作った軽いゆみ
W005,星砂パチンコ,遠距離武器,星砂とつる草でクラフト,連射しやすい,小石を飛ばして戦えるお手軽武器
W006,ひかりランス,近接武器,発光苔と潮風の枝でクラフト,暗い場所で見やすい,先がほのかに光る細長いやり
W007,ココナツシールド,防具武器,ココヤシの実と椰子の葉でクラフト,守り重視,受け止めながら前に出やすい即席のたて
W008,きらきらブーメラン,投擲武器,青星の欠片と漂流木でクラフト,戻ってくる,投げても手元にもどりやすいふしぎな武器
W009,おまもりワンド,魔法武器,星あかりのおまもりからクラフト,ふしぎな敵に強い,やさしい光を飛ばして戦うつえ
W010,きらきらクロス,伝説武器,山頂祭壇で入手,特別な力を持つ,島のひみつにふれると目覚める大切な宝物
