InteractionID,Type,PosX,PosY,PosZ,PromptDistance
portal-to-select2,StagePortal,-16,0.7,-10,1.5
portal-to-3-1,StagePortal,-11,0.9,-8,1.5
portal-to-3-2,StagePortal,-5,1.7,-3,1.5
portal-to-3-3,StagePortal,4,2.5,-1,1.5
portal-to-3-4,StagePortal,11,3.3,3,1.5
portal-to-3-5,StagePortal,7,4.3,8,1.5
portal-to-3-6,StagePortal,0,5.1,10.5,1.5
portal-to-3-7,StagePortal,-7,6.1,14,1.5
portal-to-3-8,StagePortal,0,7.4,17.5,1.5
portal-to-select4,StagePortal,15,1.1,-8,1.5
portal-to-base,StagePortal,-19,1.1,-4,1.5
